target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Saudi Arabia,0.30249404526349877,0.99981259919899,1.469254350045463,0.30600666817905114,validation,47165,6387,0.13541821265769108,0.9434750344535142,0.8619388935002827,0.817437297389524,0.7501174260216064,0.7823318092749837,0.8749260469342195,39708,1070,1596,4791,0.026239639021040758,0.2498825739783936,0.9777941743285672,0.8868327767529329
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Saudi Arabia,0.30249404526349877,0.99981259919899,1.469254350045463,0.30600666817905114,test,10575,134,0.012671394799054374,0.9872340425531915,0.4999521118666794,0.0,0.0,0.0,0.49678800856531047,10440,1,134,0,9.577626664112633e-05,1.0,0.5889875876817425,0.019120305930724467
