target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Bangladesh,0.659293947180621,0.9943849806631089,2.004619951328443,0.2807986547938086,validation,47144,5308,0.11259120991006279,0.94955879857458,0.8538854628324776,0.8036898839137645,0.7304069329314242,0.7652980655349388,0.8685205095486852,40889,947,1431,3877,0.02263600726646907,0.2695930670685757,0.9778888964502219,0.8679881246147015
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Bangladesh,0.659293947180621,0.9943849806631089,2.004619951328443,0.2807986547938086,test,10716,7331,0.6841172079134005,0.8248413587159388,0.7904078449561734,0.8633093525179856,0.8839176101486836,0.8734919458111478,0.7944411965598575,2359,1026,851,6480,0.30310192023633675,0.11608238985131633,0.8983529001204291,0.9509646758118974
