target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Turkey,0.29370784454718923,0.9883078092860617,1.769749934402422,0.29861913681988095,validation,47186,6317,0.1338744542872886,0.9455982706735049,0.8663451681601411,0.8217227179135209,0.7581130283362355,0.7886372993001235,0.8787094215376412,39830,1039,1528,4789,0.025422692015953412,0.24188697166376444,0.9793080183418899,0.891295563570193
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Turkey,0.29370784454718923,0.9883078092860617,1.769749934402422,0.29861913681988095,test,10434,600,0.05750431282346176,0.942879049262028,0.5228955664022777,0.5370370370370371,0.04833333333333333,0.08868501529051988,0.5296002498041598,9809,25,571,29,0.00254220052877771,0.9516666666666667,0.8425654192936072,0.25688568131469514
