target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Saudi Arabia,0.5593020486674514,1.0024551216276556,1.232640655779982,0.1703586580320857,validation,47165,6387,0.13541821265769108,0.9444715360966819,0.8640997246578934,0.8213920163766633,0.7538750587130107,0.7861866274797943,0.8771395607398118,39731,1047,1572,4815,0.025675609397223992,0.2461249412869892,0.978181182789791,0.8896170290438103
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Saudi Arabia,0.5593020486674514,1.0024551216276556,1.232640655779982,0.1703586580320857,test,10575,134,0.012671394799054374,0.9872340425531915,0.4999521118666794,0.0,0.0,0.0,0.49678800856531047,10440,1,134,0,9.577626664112633e-05,1.0,0.5621866722321731,0.016572400265924245
