target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Ethiopia,0.6408952341040894,1.0081993908213938,1.3103611091433134,0.14890241586405714,validation,47250,6288,0.13307936507936508,0.9475978835978836,0.8672635776558502,0.8333333333333334,0.75779262086514,0.7937697817757787,0.8818777388525898,40009,953,1523,4765,0.023265465553439772,0.24220737913486004,0.9794972847980619,0.8947299159145573
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Ethiopia,0.6408952341040894,1.0081993908213938,1.3103611091433134,0.14890241586405714,test,10011,797,0.07961242633103587,0.9070022974727799,0.6509005580128869,0.40233236151603496,0.3462986198243413,0.3722184760620364,0.6610000088385051,8804,410,521,276,0.0444975037985674,0.6537013801756587,0.9039247732502418,0.42127819817308054
