target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Vietnam,0.6120152012012733,1.0081269191452564,1.4494552398750051,0.19426875385541573,validation,47144,6284,0.13329373833361616,0.9458255557441032,0.8662703030608936,0.8218847083189507,0.7577975811584978,0.7885411491968869,0.8787371844999152,39828,1032,1522,4762,0.02525697503671072,0.24220241884150223,0.978785581668226,0.8910757771487285
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Vietnam,0.6120152012012733,1.0081269191452564,1.4494552398750051,0.19426875385541573,test,10716,821,0.07661440836132885,0.9309443822321762,0.5672015357354537,0.7793103448275862,0.13763702801461633,0.23395445134575568,0.5988984608922661,9863,32,708,113,0.003233956543708944,0.8623629719853837,0.8728860095558786,0.46000550124545686
