target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,India,0.6478919532937333,0.9963156217107215,1.525738038711184,0.23541018236263314,validation,45727,5316,0.11625516653180834,0.9499201784503685,0.8575552418799022,0.8144222776392352,0.7372084273890143,0.7738941548183255,0.8728679391262029,39518,893,1397,3919,0.02209794362920987,0.2627915726109857,0.9779798406586768,0.8765487092950217
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,India,0.6478919532937333,0.9963156217107215,1.525738038711184,0.23541018236263314,test,20163,7276,0.3608589991568715,0.8565689629519416,0.8264872328946504,0.8611202635914332,0.7183892248488181,0.7833058594335381,0.8380576739717728,12044,843,2049,5227,0.06541475905951734,0.281610775151182,0.9424037675906866,0.899674738833969
