target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,United States,0.47259610155549303,1.003782184359564,1.3858395537090133,0.2491519101575857,validation,44627,6402,0.14345575548434805,0.9423219127434065,0.8641192612919972,0.8281893004115226,0.7544517338331771,0.7896027464443355,0.8780914277534584,37223,1002,1572,4830,0.026213211249182473,0.24554826616682288,0.9768715997637265,0.8921098531190389
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,United States,0.47259610155549303,1.003782184359564,1.3858395537090133,0.2491519101575857,test,27495,35,0.0012729587197672304,0.9987270412802328,0.5,0.0,0.0,0.0,0.4996815576380675,27460,0,35,0,0.0,1.0,0.9197742170429717,0.01844559455804352
