target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,China,0.7095701575630126,1.0064244325100091,1.2368075936666192,0.11656661962665417,validation,45515,6075,0.1334724815994727,0.9469625398220367,0.8692032383408876,0.8262341828551061,0.7631275720164609,0.7934280335444122,0.8815017764011635,38465,975,1439,4636,0.024721095334685597,0.2368724279835391,0.9796444461139076,0.8960230654471487
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,China,0.7095701575630126,1.0064244325100091,1.2368075936666192,0.11656661962665417,test,21573,2215,0.10267463959579104,0.8229731608955639,0.8531816221710122,0.35554755043227665,0.891196388261851,0.5083043646195442,0.700179486642851,15780,3578,241,1974,0.18483314391982641,0.10880361173814898,0.9305077992265025,0.6209808761647596
