target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,0.5,0.25,4.0,91,Australia,0.24324379908644606,0.937268655471158,3.509865538332766,0.8397415463043707,validation,47207,6407,0.13572139725040777,0.9439066240176245,0.8571622222324234,0.8297947008247061,0.7380989542687685,0.7812654881876755,0.8745468229197113,39830,970,1678,4729,0.023774509803921567,0.26190104573123146,0.9769375350030759,0.8852137639904832
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,0.5,0.25,4.0,91,Australia,0.24324379908644606,0.937268655471158,3.509865538332766,0.8397415463043707,test,10293,1,9.71534052268532e-05,0.9999028465947731,0.5,0.0,0.0,0.0,0.49997571046878797,10292,0,1,0,0.0,1.0,0.9007967353284104,0.0009784735812133072
