target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Japan,0.24973627108626764,1.0430260871192396,1.9529134301582034,0.4520412233673945,validation,45410,6407,0.1410922704250165,0.9431182558907729,0.8636437166245363,0.8282967032967034,0.7529264866552209,0.7888153053715967,0.8779740551085293,38003,1000,1583,4824,0.025639053406148245,0.24707351334477914,0.9773884658058244,0.8896705111714043
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Japan,0.24973627108626764,1.0430260871192396,1.9529134301582034,0.4520412233673945,test,22278,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22278,0,0,0,0.0,0.0,,
