target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,India,0.8096285504293704,0.9972151634118263,1.242437378132992,0.11651017814129282,validation,45727,5316,0.11625516653180834,0.9495921446847595,0.8564711379142145,0.8133194588969823,0.7351392024078255,0.7722557059579093,0.8719577129373971,39514,897,1408,3908,0.0221969265793967,0.26486079759217457,0.9782062180731808,0.876903838539578
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,India,0.8096285504293704,0.9972151634118263,1.242437378132992,0.11651017814129282,test,20163,7276,0.3608589991568715,0.855825026037792,0.8300342506499063,0.8434208457789656,0.7373556899395272,0.786829947935763,0.8389543347532238,11891,996,1911,5365,0.07728718863971444,0.2626443100604728,0.9408197680834887,0.8971616527516364
