target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,France,0.4605621188117293,1.0100911304945255,1.3713146773363951,0.25740240993335134,validation,47038,6407,0.1362090224924529,0.943832645945831,0.8623795815792821,0.8217398735258931,0.7504292180427657,0.7844672866699298,0.8760880519003174,39588,1043,1599,4808,0.025670054884201716,0.24957078195723428,0.9772997289745831,0.8886407617315648
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,France,0.4605621188117293,1.0100911304945255,1.3713146773363951,0.25740240993335134,test,11421,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11421,0,0,0,0.0,0.0,,
