target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Bangladesh,0.3991000242164719,0.9802844345256919,3.6896712634034197,0.6577282213761153,validation,47144,5308,0.11259120991006279,0.9489012387578483,0.8499783901584923,0.8039421262319144,0.7223059532780708,0.7609407561774337,0.8661670210451002,40901,935,1474,3834,0.022349172961086145,0.27769404672192916,0.9774214397511422,0.8669256491309515
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Bangladesh,0.3991000242164719,0.9802844345256919,3.6896712634034197,0.6577282213761153,test,10716,7331,0.6841172079134005,0.8257745427398283,0.7921234707350486,0.8647530040053405,0.8835083890328741,0.8740300924364078,0.7958109923685595,2372,1013,854,6477,0.29926144756277695,0.1164916109671259,0.900514256550409,0.9521289225750915
