target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Egypt,0.8364472738662354,0.9923590885688622,1.2392759099612378,0.10146501321816603,validation,46509,5662,0.12173987830312413,0.9569975703627255,0.8813471828693609,0.8530659467797918,0.7813493465206641,0.8156342182890856,0.8956472174565788,40085,762,1238,4424,0.01865498078194237,0.21865065347933593,0.9836247138339824,0.910999809936648
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Egypt,0.8364472738662354,0.9923590885688622,1.2392759099612378,0.10146501321816603,test,14946,4966,0.33226281279272046,0.6216378964271377,0.5053415126668964,0.3479028697571744,0.15867901731776077,0.21795049094177846,0.4842014049519359,8503,1477,4178,788,0.14799599198396793,0.8413209826822392,0.6140815460966234,0.40026035367213164
