target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,0.5,0.25,4.0,91,Indonesia,0.24627034140293458,1.0404409565962311,1.9450630201242904,0.4920934852308073,validation,46763,6172,0.1319846887496525,0.9465389303509184,0.8652724630173758,0.8251859723698194,0.7548606610499028,0.7884582839735996,0.8789307623911666,39604,987,1513,4659,0.024315735015151142,0.2451393389500972,0.9799892388725218,0.8952088749474361
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,0.5,0.25,4.0,91,Indonesia,0.24627034140293458,1.0404409565962311,1.9450630201242904,0.4920934852308073,test,13254,1568,0.11830390825411197,0.8734721593481213,0.5135583263769311,0.27385892116182575,0.042091836734693876,0.07296849087893864,0.5025355025753857,11511,175,1502,66,0.014975183980831764,0.9579081632653061,0.6674724378027781,0.21664943162294942
