target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Mexico,0.44871705175312376,0.9975503150016559,1.7954100450327797,0.2881342497533064,validation,46890,6231,0.1328854766474728,0.9471529110684581,0.8686264282228571,0.8269733403031887,0.7616754935002408,0.7929824561403509,0.8813463802520602,39666,993,1485,4746,0.024422637054526672,0.23832450649975928,0.9797543207165716,0.8951849029010347
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,Mexico,0.44871705175312376,0.9975503150016559,1.7954100450327797,0.2881342497533064,test,12408,1178,0.09493874919406835,0.924645390070922,0.719397850470257,0.6421052631578947,0.46604414261460103,0.5400885391047713,0.749524583821797,10924,306,629,549,0.027248441674087267,0.533955857385399,0.9029988041369904,0.570393085208729
