target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Mexico,0.6781236567225948,1.0006768982770065,1.356452011178466,0.1447402722191674,validation,46890,6231,0.1328854766474728,0.9469396459799531,0.8679598818895387,0.8264433978719693,0.7603915904349222,0.7920427950518222,0.8808165476188025,39664,995,1493,4738,0.024471826655844953,0.23960840956507784,0.9797118393264106,0.895559185018649
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,2.0,0.25,4.0,91,Mexico,0.6781236567225948,1.0006768982770065,1.356452011178466,0.1447402722191674,test,12408,1178,0.09493874919406835,0.9215828497743391,0.7146665568065166,0.6168757126567845,0.4592529711375212,0.5265206812652068,0.7418860600649657,10894,336,637,541,0.02991985752448798,0.5407470288624788,0.8899505931692183,0.5559759316058446
