target,model,model_family,feature_set,feature_regime,weighting_strategy,temperature,min_weight,max_weight,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,South Korea,0.24994962822570996,1.0356080056097239,1.5477625722230492,0.3747849387762977,validation,46890,6388,0.1362337385370015,0.9434847515461718,0.862396202084627,0.8191598360655737,0.7509392611145899,0.7835674616138517,0.8755332402260781,39443,1059,1591,4797,0.02614685694533603,0.24906073888541014,0.9781728911583547,0.8884421060758632
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_similarity_weighted,local,country_environmental_similarity,1.0,0.25,4.0,91,South Korea,0.24994962822570996,1.0356080056097239,1.5477625722230492,0.3747849387762977,test,12408,127,0.010235332043842683,0.9897646679561574,0.5,0.0,0.0,0.0,0.49742800437441775,12281,0,127,0,0.0,1.0,0.8445790725959761,0.03948362186776166
