target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,United States,0.3741802663337225,1.0,11.57687220087374,1.2050040831915338,validation,45260,6511,0.14385771100309325,0.9164162615996465,0.8902351963034789,0.662652039112807,0.8534787283059437,0.7460562529368329,0.8480158947399741,35920,2829,954,5557,0.07300833569898578,0.1465212716940562,0.967117421739024,0.8409496743528985
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,United States,0.3741802663337225,1.0,11.57687220087374,1.2050040831915338,test,27885,35,0.0012551551013089475,0.998422090729783,0.49983842010771995,0.0,0.0,0.0,0.4996052112120016,27841,9,35,0,0.00032315978456014363,1.0,0.9525150038471402,0.04080634581151725
