target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Brazil,0.294060981529977,1.0,11.881242964905892,1.2185903872111685,validation,47577,6346,0.1333837778758644,0.9240389263719865,0.8924439333192602,0.6697316103379721,0.8493539237314844,0.7489231624287898,0.8520866431262324,38573,2658,956,5390,0.06446605709296403,0.1506460762685156,0.9704845704059523,0.8437928352891554
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Brazil,0.294060981529977,1.0,11.881242964905892,1.2185903872111685,test,12441,1135,0.09123060847198779,0.8971947592637248,0.7092212547857712,0.44155844155844154,0.479295154185022,0.4596535699197296,0.7014234982621077,10618,688,591,544,0.06085264461347957,0.520704845814978,0.8920665102386086,0.4496378884895902
