target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Russia,0.4947548028311426,1.0,1.4043567950280411,0.3131135371260988,validation,46975,6225,0.13251729643427354,0.9449494411921234,0.8619056840860374,0.8200527704485489,0.7489156626506024,0.7828715365239295,0.8756751636788346,39727,1023,1563,4662,0.025104294478527606,0.2510843373493976,0.9777939024810901,0.8872497023093509
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Russia,0.4947548028311426,1.0,1.4043567950280411,0.3131135371260988,test,11844,1213,0.10241472475515029,0.9425025329280649,0.747409018547152,0.8877551020408163,0.5020610057708161,0.641390205371248,0.8050679513707404,10554,77,604,609,0.0072429686765120875,0.49793899422918386,0.9601229600967105,0.7955863809682642
