target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Indonesia,0.29315482679591165,1.0,11.882202754066451,1.2390587140278175,validation,46763,6172,0.1319846887496525,0.9266514124414601,0.8950325311794325,0.6763117283950617,0.8520738820479585,0.7540866073989102,0.8554921212118329,38074,2517,913,5259,0.06200881968909364,0.14792611795204147,0.9718627806402785,0.8502567060417273
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Indonesia,0.29315482679591165,1.0,11.882202754066451,1.2390587140278175,test,13254,1568,0.11830390825411197,0.8565716010261053,0.5749296755755187,0.3299284984678243,0.2059948979591837,0.2536317235963879,0.5871472336107226,11030,656,1245,323,0.0561355468081465,0.7940051020408163,0.6747193026192164,0.23790293017074676
