target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Turkey,0.29457671116992334,1.0,11.853576925263845,1.1828540083235513,validation,47186,6317,0.1338744542872886,0.9263976603229771,0.8923331477691787,0.6813312930374904,0.8458128858635429,0.7547143159827672,0.8557085474170378,38370,2499,974,5343,0.06114659032518535,0.1541871141364572,0.9705126465513604,0.843658401103057
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Turkey,0.29457671116992334,1.0,11.853576925263845,1.1828540083235513,test,10434,600,0.05750431282346176,0.9091431857389304,0.6466290420988408,0.2734375,0.35,0.30701754385964913,0.6292010796221322,9276,558,390,210,0.056741915802318486,0.65,0.8413524506813099,0.26088648196916764
