target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Philippines,0.28105491561436674,0.9999999999999999,11.642082037714111,1.209366663379264,validation,45748,6387,0.1396126606627612,0.9212861764448719,0.8890035719237013,0.6741685421355339,0.8442148113355253,0.7496697949252694,0.8514854401867596,36755,2606,995,5392,0.06620766748812276,0.15578518866447472,0.9686709904200103,0.8414055236905039
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Philippines,0.28105491561436674,0.9999999999999999,11.642082037714111,1.209366663379264,test,20022,138,0.0068924183398261915,0.9505044451103786,0.7124233598348684,0.06612410986775177,0.47101449275362317,0.1159678858162355,0.5452536805953464,18966,918,73,65,0.04616777308388654,0.5289855072463768,0.9116662876568152,0.05585450135575829
