target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Brazil,0.4940030625822326,1.0,1.4028032106049173,0.3124778216968651,validation,46911,6237,0.13295389141139605,0.9466649613097141,0.8672966810351872,0.8256320836965998,0.7591790925124259,0.7910123621784163,0.8802221248888416,39674,1000,1502,4735,0.024585730442051434,0.24082090748757415,0.9797159623215579,0.8945439556199519
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Brazil,0.4940030625822326,1.0,1.4028032106049173,0.3124778216968651,test,12267,1135,0.0925246596559876,0.9051927936740849,0.5086326912453046,0.32051282051282054,0.022026431718061675,0.041220115416323165,0.49567544941520675,11079,53,1110,25,0.004761049227452389,0.9779735682819384,0.8451495945332027,0.33071237494034267
