target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,United Kingdom,0.2881559781132238,1.0,11.586717052548469,1.241253263606419,validation,47877,6516,0.13609875305470268,0.920066002464649,0.8909658213983751,0.6600404713724557,0.8509821976672806,0.7434470738084065,0.8480524456959694,38505,2856,971,5545,0.0690505548705302,0.14901780233271947,0.9690183966743936,0.8420232738416027
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,United Kingdom,0.2881559781132238,1.0,11.586717052548469,1.241253263606419,test,10439,1,9.579461634256155e-05,0.9999042053836574,0.5,0.0,0.0,0.0,0.49997605019878333,10438,0,1,0,0.0,1.0,0.927668135658172,0.0013227513227513227
