target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Bangladesh,0.4956896551724138,1.0,1.4107858617757805,0.31063003053074556,validation,47144,5308,0.11259120991006279,0.9496860682165281,0.8530524653159972,0.8060884070058382,0.728334589299171,0.7652414885193982,0.8685325564805486,40906,930,1442,3866,0.022229658667176595,0.27166541070082895,0.9781726370736186,0.8684512251679513
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Bangladesh,0.4956896551724138,1.0,1.4107858617757805,0.31063003053074556,test,10716,7331,0.6841172079134005,0.8289473684210527,0.7926137301240135,0.8631439894319684,0.891283590233256,0.876988121602577,0.7981633304384038,2349,1036,797,6534,0.30605612998522896,0.10871640976674396,0.9015868349678335,0.9523577419315974
