target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,South Korea,0.2880759543962971,1.0,11.65399345355211,1.223596594054638,validation,47555,6497,0.13662075491536116,0.9204500052570708,0.8888264193069155,0.664087061668682,0.8453132214868401,0.7438206812487302,0.8483675304231031,38280,2778,1005,5492,0.06766038287300892,0.15468677851315993,0.9689284212928215,0.8409722484087662
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,South Korea,0.2880759543962971,1.0,11.65399345355211,1.223596594054638,test,12584,130,0.010330578512396695,0.9811665607120152,0.5642123012686687,0.1258741258741259,0.13846153846153847,0.13186813186813187,0.5611740739678077,12329,125,112,18,0.01003693592420106,0.8615384615384616,0.8816950995046385,0.07386306715989005
