target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Japan,0.2841141001219533,1.0000000000000002,11.87248490012886,1.2594563233098979,validation,46054,6516,0.14148608155643375,0.9184001389672992,0.8937072830542054,0.6633886255924171,0.8592694904849602,0.7487296068467505,0.8500102824777096,36697,2841,917,5599,0.07185492437654914,0.1407305095150399,0.9681344835955344,0.8477361244070521
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Japan,0.2841141001219533,1.0000000000000002,11.87248490012886,1.2594563233098979,test,22594,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22594,0,0,0,0.0,0.0,,
