target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Pakistan,0.29473033912482344,1.0,11.90112417257109,1.2520893195529028,validation,47080,5038,0.10700934579439253,0.9264018691588785,0.8921409740187032,0.6127275333237782,0.8485510123064708,0.7116104868913857,0.8347144892914534,39340,2702,763,4275,0.06426906426906427,0.15144898769352919,0.969491792919457,0.803122518787434
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Pakistan,0.29473033912482344,1.0,11.90112417257109,1.2520893195529028,test,11139,9129,0.8195529221653649,0.8135380195708771,0.763836666159835,0.924103921096945,0.8416036805783766,0.8809264461388523,0.7256752189329214,1379,631,1446,7683,0.31393034825870647,0.1583963194216234,0.8721231993172488,0.9675764350466789
