target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Saudi Arabia,0.2896250821946154,1.0,11.660057758788298,1.22761434209325,validation,47165,6387,0.13541821265769108,0.9203222728718329,0.8902755412242069,0.6599732262382865,0.8490684202285893,0.7426732402081622,0.8477683989466167,37984,2794,964,5423,0.06851733778017559,0.15093157977141067,0.9686260043162525,0.8373691217156711
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Saudi Arabia,0.2896250821946154,1.0,11.660057758788298,1.22761434209325,test,10575,134,0.012671394799054374,0.9793853427895981,0.49966085195133425,0.011627906976744186,0.007462686567164179,0.00909090909090909,0.4993376189028363,10356,85,133,1,0.008140982664495738,0.9925373134328358,0.6588270695178451,0.02485082595881766
