target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Indonesia,0.29281952874755596,1.0,11.878527025067648,1.2348005318639588,validation,47426,6281,0.1324379032598153,0.9284358790536836,0.8952148815928167,0.6852778847388011,0.8500238815475243,0.7588118249005117,0.8583982372831352,38693,2452,942,5339,0.05959411836189087,0.14997611845247572,0.972358885321925,0.8526071354479299
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Indonesia,0.29281952874755596,1.0,11.878527025067648,1.2348005318639588,test,13442,1568,0.11664930813866985,0.8704061895551257,0.6172190010415486,0.41899441340782123,0.2869897959183674,0.34065102195306585,0.6343961322124045,11250,624,1118,450,0.05255179383527034,0.7130102040816326,0.7698959289375173,0.3255112754625945
