target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,France,0.2949933199087786,1.0,11.898541270691242,1.268437679963752,validation,47038,6407,0.1362090224924529,0.9210638207406777,0.8904150630023338,0.6647504892367906,0.848290931793351,0.7453884660220805,0.8493399754034522,37890,2741,972,5435,0.06746080578868352,0.15170906820664898,0.9675504126094332,0.8383744710754341
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,France,0.2949933199087786,1.0,11.898541270691242,1.268437679963752,test,11421,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11421,0,0,0,0.0,0.0,,
