target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Egypt,0.2910926004469575,1.0,11.881445759660837,1.2662655237523928,validation,47169,5761,0.1221353007271725,0.9347664779834213,0.9012797501393075,0.6866481223922114,0.8569692761673321,0.762412168944483,0.8623025740836046,39155,2253,824,4937,0.054409775888717156,0.14303072383266793,0.9765717935911596,0.8661476510876772
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Egypt,0.2910926004469575,1.0,11.881445759660837,1.2662655237523928,test,15158,5032,0.33196991687557725,0.5800897215991556,0.6286257778383465,0.42686272358169647,0.7730524642289348,0.5500176740897844,0.5782059182396235,4903,5223,1142,3890,0.5158009085522417,0.2269475357710652,0.6718644071189499,0.4611160995294379
