target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Australia,0.28107608874257756,1.0,11.302035556651166,1.2128213974055002,validation,47877,6516,0.13609875305470268,0.919314075652192,0.8904013378053,0.6572987074587928,0.8506752608962553,0.7415880660913774,0.8468908092352809,38471,2890,973,5543,0.06987258528565557,0.14932473910374464,0.9693319640395754,0.8439568706226187
extreme_abs_151_h1,xgboost,boosting,all_plus_local_normalization_domain_weighted_country_class_balanced,local,country_class_balanced,91,Australia,0.28107608874257756,1.0,11.302035556651166,1.2128213974055002,test,10439,1,9.579461634256155e-05,0.9999042053836574,0.5,0.0,0.0,0.0,0.49997605019878333,10438,0,1,0,0.0,1.0,0.8149070703199847,0.0005173305742369374
