target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Saudi Arabia,0.49616641295065533,1.0,1.4122772716704362,0.3109108163925811,validation,47165,6387,0.13541821265769108,0.9454256334146083,0.8652456952757361,0.8267352185089974,0.7552841709722875,0.7893961708394698,0.8790236079023188,39767,1011,1563,4824,0.024792780420815147,0.24471582902771255,0.9783493173786759,0.8905126864622651
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Saudi Arabia,0.49616641295065533,1.0,1.4122772716704362,0.3109108163925811,test,10575,134,0.012671394799054374,0.9873286052009457,0.5,0.0,0.0,0.0,0.4968119527978683,10441,0,134,0,0.0,1.0,0.5889547092618509,0.020619457343860406
