target,model,model_family,feature_set,feature_regime,weighting_strategy,n_features,held_out_country,train_weight_min,train_weight_mean,train_weight_max,train_weight_std,part,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Egypt,0.4888939180891677,1.0,1.3924772939815182,0.31205904639666815,validation,46509,5662,0.12173987830312413,0.9570620740071814,0.8814599724898049,0.8534233365477338,0.7815259625574003,0.8158937955194985,0.8957954087916218,40087,760,1237,4425,0.01860601757779029,0.2184740374425998,0.983936354856524,0.9122636288017227
extreme_abs_151_h3,xgboost,boosting,all_plus_local_normalization_domain_weighted_inverse_country_size,local,inverse_country_size,91,Egypt,0.4888939180891677,1.0,1.3924772939815182,0.31205904639666815,test,14946,4966,0.33226281279272046,0.6101967081493376,0.5011246415505195,0.3351226993865031,0.17599677809101893,0.23078954317401637,0.48487232333895725,8246,1734,4092,874,0.17374749498997996,0.8240032219089811,0.6269023144960884,0.40062628801858735
