Country_Code,Country,Date,CO_cities_count,NO2_cities_count,O3_cities_count,PM10_cities_count,PM25_cities_count,SO2_cities_count,CO_locations_count,NO2_locations_count,O3_locations_count,PM10_locations_count,PM25_locations_count,SO2_locations_count,CO_sources_count,NO2_sources_count,O3_sources_count,PM10_sources_count,PM25_sources_count,SO2_sources_count,CO_units_count,NO2_units_count,O3_units_count,PM10_units_count,PM25_units_count,SO2_units_count,CO_value_count,NO2_value_count,O3_value_count,PM10_value_count,PM25_value_count,SO2_value_count,CO_value_max,NO2_value_max,O3_value_max,PM10_value_max,PM25_value_max,SO2_value_max,CO_value_mean,NO2_value_mean,O3_value_mean,PM10_value_mean,PM25_value_mean,SO2_value_mean,CO_value_median,NO2_value_median,O3_value_median,PM10_value_median,PM25_value_median,SO2_value_median,CO_value_p90,NO2_value_p90,O3_value_p90,PM10_value_p90,PM25_value_p90,SO2_value_p90,CO_value_p95,NO2_value_p95,O3_value_p95,PM10_value_p95,PM25_value_p95,SO2_value_p95,CO_value_std,NO2_value_std,O3_value_std,PM10_value_std,PM25_value_std,SO2_value_std,total_records,observed_pollutants,total_locations,total_cities,total_sources,year,month,quarter,time_index_months,month_sin,month_cos,future_PM25_value_p95_h1,future_PM10_value_p95_h1,future_PM25_value_p95_h3,future_PM10_value_p95_h3,PM25_p95_rel_p90_threshold,PM25_p95_rel_p90_history_count,PM25_p95_rel_p90_h1,PM25_p95_rel_p90_h3,PM10_p95_rel_p90_threshold,PM10_p95_rel_p90_history_count,PM10_p95_rel_p90_h1,PM10_p95_rel_p90_h3,PM25_value_p95_lag_1,PM10_value_p95_lag_1,O3_value_p95_lag_1,NO2_value_p95_lag_1,PM25_value_p95_lag_2,PM10_value_p95_lag_2,O3_value_p95_lag_2,NO2_value_p95_lag_2,PM25_value_p95_lag_3,PM10_value_p95_lag_3,O3_value_p95_lag_3,NO2_value_p95_lag_3,PM25_value_p95_roll_mean_3,PM25_value_p95_roll_max_3,PM25_value_p95_roll_std_3,PM10_value_p95_roll_mean_3,PM10_value_p95_roll_max_3,PM10_value_p95_roll_std_3,PM25_value_p95_country_anomaly,PM25_value_p95_country_zscore,PM25_value_p95_country_history_count,PM10_value_p95_country_anomaly,PM10_value_p95_country_zscore,PM10_value_p95_country_history_count,O3_value_p95_country_anomaly,O3_value_p95_country_zscore,O3_value_p95_country_history_count,NO2_value_p95_country_anomaly,NO2_value_p95_country_zscore,NO2_value_p95_country_history_count
TH,Thailand,2023-05-01,1.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,0.28,0.004,0.031,54.0,23.0,0.002,0.25,0.0023333333333333,0.0213333333333333,38.333333333333336,20.25,0.001,0.25,0.003,0.02,36.0,19.5,0.001,0.274,0.0038,0.0288,50.4,22.1,0.0018,0.277,0.0039,0.0299,52.2,22.55,0.0019,0.0424264068711928,0.0020816659994661,0.0090737717258774,14.6401275039985,1.8929694486000916,0.001414213562373,17,6,15,14,6,2023,5,2,110,0.49999999999999994,-0.8660254037844387,18.76,35.0,17.583333015441895,28.0,34.65500000000001,12,0,0,107.74,24,0,0,,154.1,0.0366999999999999,0.0561999999999999,,167.6,0.04775,0.0162,,100.6,0.0427499999999999,0.0236999999999999,,,,140.76666666666665,167.6,35.434211340642754,1.2090909090909108,0.05812551427970087,11.0,-8.360869565217385,-0.20339553709517838,23.0,-0.022763461538461507,-0.17640686065805677,26.0,-0.012796296296296281,-0.669517035533597,27.0
TH,Thailand,2023-06-01,,,,3.0,7.0,,,,,6.0,7.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,6.0,7.0,,,,,37.0,19.6,,,,,26.5,14.142857142857142,,,,,25.5,13.4,,,,,33.0,17.92,,,,,35.0,18.76,,,,,6.50384501660364,3.4321310886275618,,13,2,13,10,2,2023,6,2,111,1.2246467991473532e-16,-1.0,9.975,1.0,0.9541666607062022,30.0,33.31000000000001,13,0,0,106.72000000000001,25,0,0,22.55,52.2,0.0299,0.0039,,154.1,0.0366999999999999,0.0561999999999999,,167.6,0.04775,0.0162,22.55,22.55,,124.63333333333334,167.6,63.091230241082904,-2.681666666666665,-0.13518912223648077,12.0,-25.2125,-0.6265669643726806,24.0,,,27.0,,,28.0
TH,Thailand,2023-07-01,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,,0.0,,1.0,10.1,,,0.0,,1.0,8.85,,,0.0,,1.0,8.85,,,0.0,,1.0,9.85,,,0.0,,1.0,9.975,,,,,,1.7677669529663689,,4,3,4,3,3,2023,7,3,112,-0.4999999999999997,-0.8660254037844388,17.583333015441895,28.0,9.7,68.64999999999999,31.965000000000014,14,0,0,105.69999999999999,26,0,0,18.76,35.0,,,22.55,52.2,0.0299,0.0039,,154.1,0.0366999999999999,0.0561999999999999,20.655,22.55,2.6799347006970144,80.43333333333334,154.1,64.37424433213435,-11.260384615384615,-0.592449974468196,13.0,-58.20399999999999,-1.465604317712523,25.0,,,27.0,-0.0162392857142857,-0.858734936097471,28.0
TH,Thailand,2023-08-01,1.0,2.0,,1.0,0.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.1,0.006,,28.0,17.583333015441895,0.004,0.1,0.0045,,28.0,17.583333015441895,0.004,0.1,0.0045,,28.0,17.583333015441895,0.004,0.1,0.0057,,28.0,17.583333015441895,0.004,0.1,0.00585,,28.0,17.583333015441895,0.004,,0.0021213203435596,,,,,6,5,6,5,5,2023,8,3,113,-0.8660254037844384,-0.5000000000000004,0.9541666607062022,30.0,17.919999999999998,,30.619999999999997,15,0,0,104.68000000000002,27,0,,9.975,1.0,,0.0,18.76,35.0,,,22.55,52.2,0.0299,0.0039,17.095000000000002,22.55,6.450722827714736,29.400000000000002,52.2,26.05532575117798,-2.8477384131295302,-0.15387230380496272,14.0,-28.965384615384615,-0.7143008563288693,26.0,,,27.0,-0.00982931034482757,-0.5224687971283757,29.0
TH,Thailand,2023-09-01,1.0,,,1.0,0.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,0.0,,,30.0,0.9541666607062022,,0.0,,,30.0,0.9541666607062022,,0.0,,,30.0,0.9541666607062022,,0.0,,,30.0,0.9541666607062022,,0.0,,,30.0,0.9541666607062022,,,,,,,,3,3,3,2,3,2023,9,3,114,-1.0,-1.8369701987210297e-16,9.7,68.64999999999999,11.4,23.8,29.275,16,0,0,103.66,28,0,0,17.583333015441895,28.0,,0.00585,9.975,1.0,,0.0,18.76,35.0,,,15.439444338480632,18.76,4.768778695263811,21.333333333333332,35.0,17.953644012660252,-19.287055540323255,-1.08056234150925,15.0,-25.892592592592592,-0.64486357795179,27.0,,,27.0,,,30.0
TH,Thailand,2023-10-01,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,0.0,71.0,9.7,,,,0.0,47.5,9.7,,,,0.0,47.5,9.7,,,,0.0,66.3,9.7,,,,0.0,68.64999999999999,9.7,,,,,33.23401871576773,,,4,3,4,4,3,2023,10,4,115,-0.8660254037844386,0.5000000000000001,17.919999999999998,,59.78,64.3,27.930000000000007,17,0,1,102.63999999999999,29,,0,0.9541666607062022,30.0,,,17.583333015441895,28.0,,0.00585,9.975,1.0,,0.0,9.504166558716033,17.583333015441895,8.324575455267482,19.666666666666668,30.0,16.196707484341726,-9.335781229759256,-0.5213973582733578,16.0,13.68214285714285,0.34460228044822505,28.0,-0.05182037037037034,-0.40929290574315325,27.0,,,30.0
TH,Thailand,2023-11-01,1.0,2.0,3.0,,2.0,1.0,1.0,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,3.0,,3.0,1.0,0.1,0.007,0.042,,18.0,0.0,0.1,0.0045,0.0253333333333333,,16.266666666666666,0.0,0.1,0.0045,0.026,,17.2,0.0,0.1,0.0065,0.0388,,17.84,0.0,0.1,0.00675,0.0404,,17.919999999999998,0.0,,0.0035355339059327,0.0170098010962307,,2.343786110832926,,10,5,10,9,5,2023,11,4,116,-0.5000000000000004,0.8660254037844384,11.4,23.8,68.3,30.0,26.585000000000008,18,0,1,102.63999999999999,29,0,0,9.7,68.64999999999999,0.0,,0.9541666607062022,30.0,,,17.583333015441895,28.0,,0.00585,9.412499892049366,17.583333015441895,8.318310263955178,42.21666666666666,68.64999999999999,22.913769513838872,-0.5666176280087107,-0.03240782112243092,17.0,,,29.0,-0.009569642857142832,-0.07678558232964287,28.0,-0.008601666666666653,-0.4631301669952164,30.0
TH,Thailand,2023-12-01,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,0.0,,25.0,11.4,0.0,3.0,0.0,,13.0,11.4,0.0,3.0,0.0,,13.0,11.4,0.0,3.0,0.0,,22.6,11.4,0.0,3.0,0.0,,23.8,11.4,0.0,,,,16.97056274847714,,,6,5,6,6,5,2023,12,4,117,-2.4492935982947064e-16,1.0,59.78,64.3,114.46859312057497,136.0625,25.23999999999999,19,1,1,101.62,30,0,1,17.919999999999998,,0.0404,0.00675,9.7,68.64999999999999,0.0,,0.9541666607062022,30.0,,,9.524722220235402,17.919999999999998,8.484274686102081,49.324999999999996,68.64999999999999,27.32967709286001,-7.055138870897116,-0.41592624549261237,18.0,-31.639655172413793,-0.8097906076276469,29.0,,,29.0,-0.015074193548387084,-0.8225597592713563,31.0
TH,Thailand,2024-01-01,3.0,,3.0,2.0,1.0,1.0,3.0,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,3.0,2.0,2.0,1.0,6.0,,0.047,65.0,61.6,0.007,2.5,,0.0273333333333333,58.0,43.4,0.007,1.5,,0.035,58.0,43.4,0.007,5.1000000000000005,,0.0446,63.6,57.96,0.007,5.55,,0.0458,64.3,59.78,0.007,3.122498999199199,,0.0244199372098564,9.899494936611664,25.73868683519033,,11,5,11,10,5,2024,1,1,118,0.49999999999999994,0.8660254037844387,68.3,30.0,,,38.378000000000036,20,1,,100.6,31,0,,11.4,23.8,,0.0,17.919999999999998,,0.0404,0.00675,9.7,68.64999999999999,0.0,,13.006666666666668,17.919999999999998,4.339139699679339,46.224999999999994,68.64999999999999,31.71373913621665,41.69618422757115,2.517302850357395,19.0,9.915,0.2553832696999535,30.0,-0.003839655172413768,-0.03137093988299264,29.0,,,32.0
TH,Thailand,2024-02-01,1.0,,,1.0,2.0,2.0,1.0,,,1.0,16.0,2.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,16.0,2.0,1.7,,,30.0,80.9,0.675,1.7,,,30.0,31.306818181818183,0.338,1.7,,,30.0,26.25,0.338,1.7,,,30.0,54.35,0.6076,1.7,,,30.0,68.3,0.6413,,,,,20.35851734901483,0.476589970519733,20,4,20,6,5,2024,2,1,119,0.8660254037844386,0.5000000000000001,114.46859312057497,136.0625,,,59.78,21,1,,100.14,32,1,,59.78,64.3,0.0458,,11.4,23.8,,0.0,17.919999999999998,,0.0404,0.00675,29.700000000000003,59.78,26.253235991016425,44.05,64.3,28.637824638055175,48.13137501619259,2.5843894937687795,20.0,-24.704838709677418,-0.6465040972714681,31.0,,,30.0,,,32.0
TH,Thailand,2024-03-01,34.0,37.0,41.0,38.0,72.0,35.0,35.0,37.0,43.0,70.0,189.0,37.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,37.0,43.0,91.0,190.0,37.0,2.8,0.012,0.084,300.59821701049805,180.4,0.005,0.5257142857142857,0.0048378378378378,0.0394186046511627,70.18357429312263,45.89627837498983,0.0012702702702702,0.5,0.004,0.04,60.0,32.6625,0.001,0.7600000000000001,0.009,0.0556,122.33333333333331,88.3142310587565,0.0033999999999999,0.9599999999999996,0.0101999999999999,0.056,136.0625,114.46859312057497,0.004,0.4578356095566958,0.0031403601484323,0.013927076331718,42.79797203654152,30.9790258306498,0.0013672488322793,433,6,411,257,9,2024,3,1,120,1.0,6.123233995736766e-17,,,,,67.44800000000002,22,,,108.76,33,,,68.3,30.0,,,59.78,64.3,0.0458,,11.4,23.8,,0.0,46.49333333333334,68.3,30.688827500139745,39.36666666666667,64.3,21.814291951226227,92.00799789790125,4.387194958211942,21.0,82.1296875,2.170193423307952,32.0,0.00648833333333336,0.05394871018239794,30.0,-0.0044031250000000875,-0.2416135634328289,32.0
TT,Trinidad and Tobago,2023-05-01,3.0,5.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,6.0,6.0,3.0,1308.08616666667,11.8305714285714,22.9866666666667,50.8166666666667,11.2,5.71160000000001,546.525056355745,7.34196771455474,15.785762725988691,22.480000000000004,5.011111111111108,2.075993853427899,330.656916666667,6.681833333333335,15.3298587853107,15.06,4.64833333333333,0.410466666666667,1112.6003166666694,11.47299579903145,20.700581937853123,41.80833333333335,8.214166666666664,4.651373333333341,1210.3432416666694,11.651783613801424,21.843624302259908,46.31250000000002,9.707083333333332,5.181486666666675,679.8364496910002,3.5996417464534813,5.532453097550477,16.16487237465515,3.35814096498952,3.1522074781590126,28,6,23,23,6,2023,5,2,110,0.49999999999999994,-0.8660254037844387,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0
TR,Turkey,2016-06-01,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,862.0,29.0,126.0,74.0,,5.0,862.0,29.0,126.0,74.0,,5.0,862.0,29.0,126.0,74.0,,5.0,862.0,29.0,126.0,74.0,,5.0,862.0,29.0,126.0,74.0,,5.0,,,,,,,5,5,5,5,5,2016,6,2,27,1.2246467991473532e-16,-1.0,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0
TR,Turkey,2016-08-01,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,3.0,111.0,,224.0,,,3.0,111.0,,224.0,,,3.0,111.0,,224.0,,,3.0,111.0,,224.0,,,3.0,111.0,,224.0,,,,,,,,,3,3,3,3,3,2016,8,3,29,-0.8660254037844384,-0.5000000000000004,,,,36.0,,0,,,,2,,,,,,,,74.0,126.0,29.0,,,,,,,,74.0,74.0,,,,0.0,,,1.0,,,1.0,,,1.0
TR,Turkey,2016-11-01,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,33.0,18.0,36.0,,,,33.0,18.0,36.0,,,,33.0,18.0,36.0,,,,33.0,18.0,36.0,,,,33.0,18.0,36.0,,,,,,,,,3,3,3,3,3,2016,11,4,32,-0.5000000000000004,0.8660254037844384,,581.9499999999999,,,,0,,,,3,,,,,,,,,,,,224.0,,111.0,,,,149.0,224.0,106.06601717798213,,,0.0,,,2.0,,,1.0,,,2.0
TR,Turkey,2016-12-01,2.0,2.0,2.0,2.0,,2.0,3.0,4.0,3.0,2.0,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,3.0,2.0,,3.0,8238.0,99.0,23.0,609.0,,396.0,5619.333333333333,45.5,15.0,338.5,,155.0,6192.0,38.0,19.0,338.5,,38.0,7828.8,82.80000000000001,22.2,554.9,,324.40000000000003,8033.4,90.89999999999998,22.6,581.9499999999999,,360.2,2947.0299172782984,38.965796967768206,10.583005244258365,382.54476862192223,,208.7414668914636,15,5,15,10,6,2016,12,4,33,-2.4492935982947064e-16,1.0,,,,,,0,,,,4,,,,36.0,18.0,33.0,,,,,,,,,,,,111.33333333333333,224.0,99.40489592235049,,,0.0,470.6166666666666,4.73434092254657,3.0,,,2.0,33.23333333333331,0.7188491674877538,3.0
TR,Turkey,2017-01-01,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,27.0,,,,,,27.0,,,,,,27.0,,,,,,27.0,,,,,,27.0,,,,,,,,,,,1,1,1,1,1,2017,1,1,34,0.49999999999999994,0.8660254037844387,,,,,,0,,,,4,,,,581.9499999999999,22.6,90.89999999999998,,36.0,18.0,33.0,,,,,,,,280.65,581.9499999999999,277.34863890057215,,,0.0,,,4.0,,,3.0,-38.974999999999994,-0.9450040024359585,4.0
TR,Turkey,2017-06-01,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.58,39.0,9.0,,,,1.58,39.0,9.0,,,,1.58,39.0,9.0,,,,1.58,39.0,9.0,,,,1.58,39.0,9.0,,,,,,,,,3,3,3,3,3,2017,6,2,39,1.2246467991473532e-16,-1.0,,74.25,,,,0,,,,5,,,,,,,,,,,,,,,,,,308.97499999999997,581.9499999999999,386.04494718879556,,,0.0,-219.98749999999998,-0.883793545846714,4.0,-16.53333333333333,-0.2707309038445847,3.0,-56.599999999999994,-1.424124941572484,5.0
TR,Turkey,2017-07-01,2.0,4.0,3.0,9.0,,8.0,3.0,9.0,4.0,16.0,,14.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,9.0,4.0,16.0,,14.0,593.0,79.0,73.0,93.0,,42.0,403.6666666666667,22.672222222222224,41.0,50.5625,,8.714285714285714,559.0,13.05,40.5,57.0,,4.0,586.2,47.8,71.5,67.5,,18.700000000000003,589.6,63.399999999999984,72.25,74.25,,27.04999999999999,298.97380041290126,23.310500733455815,34.14674215792775,22.703799241536647,,11.020460491764828,46,5,46,26,5,2017,7,3,40,-0.4999999999999997,-0.8660254037844388,,,,145.0,,0,,,402.97499999999997,6,,0,,9.0,39.0,1.58,,,,,,,,,,,,295.47499999999997,581.9499999999999,405.1368302808323,,,0.0,-110.73999999999998,-0.467348603184283,5.0,20.85,0.41251638696835685,4.0,14.653333333333322,0.3456151458793228,6.0
TR,Turkey,2017-09-01,1.0,1.0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,1.0,,,,,0.0,22.0,,,,,0.0,22.0,,,,,0.0,22.0,,,,,0.0,22.0,,,,,0.0,22.0,,,,,0.0,,,,,,3,2,3,2,2,2017,9,3,42,-1.0,-1.8369701987210297e-16,,145.0,,58.1,,0,,,402.97499999999997,6,0,0,,,,,,74.25,72.25,63.399999999999984,,9.0,39.0,1.58,,,,41.625,74.25,46.13871747242223,,,0.0,,,6.0,,,5.0,-28.83999999999999,-0.737633414330008,7.0
TR,Turkey,2017-10-01,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,11.0,,145.0,,8.0,,11.0,,145.0,,8.0,,11.0,,145.0,,8.0,,11.0,,145.0,,8.0,,11.0,,145.0,,8.0,,,,,,,3,3,3,3,3,2017,10,4,43,-0.8660254037844386,0.5000000000000001,,,,,,0,,,367.18000000000006,7,,,,,,22.0,,,,,,74.25,72.25,63.399999999999984,,,,41.625,74.25,46.13871747242223,,,0.0,-21.53333333333333,-0.09936651174976874,6.0,,,5.0,-36.23499999999999,-0.9635320557637232,8.0
TR,Turkey,2017-12-01,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,,2.0,5028.0,42.0,479.0,60.0,,566.0,3598.5,42.0,246.5,41.0,,346.0,3598.5,42.0,246.5,41.0,,346.0,4742.1,42.0,432.5,56.2,,522.0,4885.05,42.0,455.75,58.1,,544.0,2021.6182874123397,0.0,328.8046532517446,26.87005768508881,,311.1269837220809,10,5,10,5,5,2017,12,4,45,-2.4492935982947064e-16,1.0,,,,,,0,,,331.38499999999993,8,,,,,,,,145.0,,11.0,,,,22.0,,,,109.625,145.0,50.027804768948236,,,0.0,-105.35714285714283,-0.532128044960111,7.0,400.18,8.941761674989802,5.0,-1.208888888888879,-0.03250277732610939,9.0
TR,Turkey,2018-01-01,1.0,,,,,,2.0,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,2,1,2,1,1,2018,1,1,46,0.49999999999999994,0.8660254037844387,,,,,,0,,,331.38499999999993,8,,,,58.1,455.75,42.0,,,,,,145.0,,11.0,,,,101.55,145.0,61.447579285110976,,,0.0,,,8.0,,,6.0,,,10.0
TR,Turkey,2018-03-01,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,504.0,,,,,,504.0,,,,,,504.0,,,,,,504.0,,,,,,504.0,,,,,,,,,,1,1,1,1,1,2018,3,1,48,1.0,6.123233995736766e-17,,,,,,0,,,331.38499999999993,8,,,,,,,,,,,,58.1,455.75,42.0,,,,101.55,145.0,61.447579285110976,,,0.0,,,8.0,381.73333333333335,2.2694493540846152,6.0,,,10.0
TR,Turkey,2018-04-01,,2.0,,,,,,2.0,,,,,,2.0,,,,,,1.0,,,,,,2.0,,,,,,35.0,,,,,,17.5,,,,,,17.5,,,,,,31.5,,,,,,33.25,,,,,,24.748737341529164,,,,,2,1,2,2,2,2018,4,2,49,0.8660254037844387,-0.4999999999999998,,,,,,0,,,331.38499999999993,8,,,,,504.0,,,,,,,,,,,,,58.1,58.1,,,,0.0,,,8.0,,,7.0,-9.837999999999994,-0.2805377826217733,10.0
TR,Turkey,2018-06-01,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,7.0,,83.0,,,,7.0,,54.0,,,,7.0,,54.0,,,,7.0,,77.2,,,,7.0,,80.1,,,,,,41.01219330881976,,,,3,2,3,2,2,2018,6,2,51,1.2246467991473532e-16,-1.0,,,,11.0,,0,,,331.38499999999993,8,,0,,,,,,,,33.25,,,504.0,,,,,,,,,,0.0,,,8.0,-96.69999999999999,-0.4589452794609397,7.0,,,11.0
TR,Turkey,2018-07-01,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,99.0,,,,,,99.0,,,,,,99.0,,,,,,99.0,,,,,,99.0,,,,,,,,,,1,1,1,1,1,2018,7,3,52,-0.4999999999999997,-0.8660254037844388,,,,129.5,,0,,,331.38499999999993,8,,0,,,80.1,,,,,,,,,33.25,,,,,,,,,0.0,,,8.0,-65.7125,-0.33180742571702215,8.0,,,11.0
TR,Turkey,2018-09-01,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,35.0,,11.0,,2.0,,35.0,,11.0,,2.0,,35.0,,11.0,,2.0,,35.0,,11.0,,2.0,,35.0,,11.0,,2.0,,,,,,,3,3,3,3,3,2018,9,3,54,-1.0,-1.8369701987210297e-16,,129.5,,,,0,,,295.59000000000003,9,0,,,,,,,,99.0,,,,80.1,,,,,,,,,,0.0,-139.2875,-0.7446479127244965,8.0,,,9.0,-7.193636363636358,-0.21537354193968894,11.0
TR,Turkey,2018-10-01,2.0,2.0,1.0,5.0,,4.0,3.0,6.0,1.0,11.0,,10.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,6.0,1.0,11.0,,10.0,1036.0,107.0,36.0,132.0,,53.0,632.0,58.0,36.0,64.54545454545455,,12.4,860.0,55.5,36.0,79.0,,8.0,1000.8,96.0,36.0,127.0,,18.799999999999983,1018.4,101.5,36.0,129.5,,35.89999999999996,554.3572855117898,35.29305880764658,,44.22977195592045,,15.01998668441487,31,5,31,14,7,2018,10,4,55,-0.8660254037844386,0.5000000000000001,,,,,,0,,,259.79499999999985,10,,,,11.0,,35.0,,,,,,,99.0,,,,,11.0,11.0,,,,0.0,-5.311111111111103,-0.029338949131014532,9.0,-121.41111111111113,-0.650845226607374,9.0,59.90583333333334,1.8771024107991932,12.0
TR,Turkey,2021-11-01,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,253.24,,,,,,253.24,,,,,,253.24,,,,,,253.24,,,,,,253.24,,,,,,,,,,,,1,1,1,1,1,2021,11,4,92,-0.5000000000000004,0.8660254037844384,,,,,,0,,,259.79499999999985,10,,,,,,,,,,,,,,,,,,70.25,129.5,83.79215357060588,,,0.0,,,10.0,,,10.0,,,13.0
TR,Turkey,2022-01-01,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,19.57,,,,,,19.57,,,,,,19.57,,,,,,19.57,,,,,,19.57,,,,,,,,,1,1,1,1,1,2022,1,1,94,0.49999999999999994,0.8660254037844387,,,,40.807,,0,,,224.0,11,,0,,,,,,,,,,,,,,,,70.25,129.5,83.79215357060588,,,0.0,-114.71000000000001,-0.6720718126694499,10.0,,,10.0,,,13.0
TR,Turkey,2022-04-01,5.0,4.0,3.0,1.0,,2.0,6.0,5.0,3.0,2.0,,3.0,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,6.0,5.0,3.0,2.0,,3.0,4208.74,32.05,50.9,41.02,,24.2,1150.4733333333334,14.674,19.5,38.89,,13.213333333333331,582.005,18.77,7.6,38.89,,11.05,2652.01,28.25,42.24,40.594,,21.57,3430.375,30.149999999999995,46.56999999999999,40.807,,22.885,1539.201229361082,14.242423599935512,27.45742158324412,3.012274887854696,,10.080626633961469,19,5,19,15,9,2022,4,2,97,0.8660254037844387,-0.4999999999999998,,,,,,0,,,216.10000000000002,12,,,,,,,,,,,,19.57,,,,,,74.535,129.5,77.73224845583717,,,0.0,-83.04481818181817,-0.5015541779104469,11.0,-98.70000000000002,-0.5482814727960791,10.0,-16.052307692307696,-0.4615320066708991,13.0
TR,Turkey,2022-10-01,15.0,8.0,4.0,4.0,14.0,6.0,19.0,11.0,4.0,4.0,24.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,11.0,4.0,4.0,24.0,12.0,1843611.0,257.0,70.442,20.223,19.987,18.54,893125.3684210526,91.09454545454544,64.0005,11.2355,12.336666666666666,7.37775,929664.0,87.53,70.2,8.467,11.043,5.656499999999999,1344382.3999999997,136.2,70.3694,16.8654,18.2932,11.357,1623104.6999999995,196.6,70.4057,18.5442,19.72975,14.788999999999994,400287.99109158205,63.734749762376325,12.560851390995223,6.017931067512599,3.840220189188281,4.091251956086525,74,6,74,51,6,2022,10,4,103,-0.8660254037844386,0.5000000000000001,35.95195,59.696,11.32,58.058,,1,,,208.20000000000005,13,0,0,,,,,,,,,,,,,,,,30.1885,40.807,15.01682671205871,,,0.0,-98.38721666666666,-0.6161549130394541,12.0,-65.89157272727272,-0.3801014336667083,11.0,151.5442857142857,4.498159954868959,14.0
