target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,South Korea,f1,0.36,validation_selected,0.36,47555.0,6497.0,0.13662075491536116,0.9422353064872253,0.8969080690898881,0.7643078658020863,0.8345390180083115,0.7978809506290928,0.8820916425270982,39386.0,1672.0,1075.0,5422.0,0.040722879828535244,0.16546098199168846,0.9770913070240274,0.8867044050583041,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,xgboost,boosting,South Korea,f1,0.36,test_calibrated,,,,,,,,,,,,,,,,,,,12584.0,130.0,0.010330578512396695,0.9893515575333757,0.5036454151276698,0.16666666666666666,0.007692307692307693,0.014705882352941176,0.5046763671911718,12449.0,5.0,129.0,1.0,0.0004014774369680424,0.9923076923076923,0.8164896048226705,0.06072391270224178
extreme_abs_151_h1,xgboost,boosting,South Korea,f1,0.36,test_default_threshold,,,,,,,,,,,,,,,,,,,12584.0,130.0,0.010330578512396695,0.9895899554990464,0.4999598522563032,0.0,0.0,0.0,0.49738387186963295,12453.0,1.0,130.0,0.0,8.029548739360848e-05,1.0,0.8164896048226705,0.06072391270224178
