target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,Turkey,f1,0.71,validation_selected,0.71,47855.0,6424.0,0.13423884651551563,0.9432034270191203,0.8828879141670619,0.7816965643052599,0.8004358655043586,0.7909552376557453,0.8790463183490798,39995.0,1436.0,1282.0,5142.0,0.03466003717023485,0.19956413449564134,0.9767890106742615,0.8818021109765742,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,random_forest,ensemble,Turkey,f1,0.71,test_calibrated,,,,,,,,,,,,,,,,,,,10582.0,611.0,0.05773955773955774,0.9366849366849367,0.5485098274357338,0.3471502590673575,0.10965630114566285,0.16666666666666666,0.566879502292076,9845.0,126.0,544.0,67.0,0.012636646274195166,0.8903436988543372,0.8231491620297883,0.24391304983554032
extreme_abs_151_h1,random_forest,ensemble,Turkey,f1,0.71,test_default_threshold,,,,,,,,,,,,,,,,,,,10582.0,611.0,0.05773955773955774,0.914949914949915,0.6283904173166012,0.2813918305597579,0.3044189852700491,0.29245283018867924,0.6236042554321639,9496.0,475.0,425.0,186.0,0.04763815063684686,0.6955810147299509,0.8231491620297883,0.24391304983554032
