target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_forest,ensemble,Nigeria,f1,0.65,validation_selected,0.65,47228.0,5817.0,0.12316845938849835,0.9434445667824172,0.8863333926514091,0.7503182686187142,0.8105552690390235,0.779274440128915,0.8734208397596794,39842.0,1569.0,1102.0,4715.0,0.037888483736205354,0.18944473096097644,0.9742800721565847,0.8670797464243134,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,random_forest,ensemble,Nigeria,f1,0.65,test_calibrated,,,,,,,,,,,,,,,,,,,10152.0,3938.0,0.3879038613081166,0.8146178092986603,0.8100154911589894,0.7469966362325805,0.7894870492635856,0.7676543209876543,0.8067212935649514,5161.0,1053.0,829.0,3109.0,0.1694560669456067,0.21051295073641443,0.8755983678788194,0.8490820692303453
extreme_abs_151_h3,random_forest,ensemble,Nigeria,f1,0.65,test_default_threshold,,,,,,,,,,,,,,,,,,,10152.0,3938.0,0.3879038613081166,0.7851654846335697,0.7988386698035841,0.6751744765702892,0.8598273235144743,0.7563945046353178,0.7821264215538495,4585.0,1629.0,552.0,3386.0,0.2621499839073061,0.14017267648552564,0.8755983678788194,0.8490820692303453
