target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,Mexico,f1,0.71,validation_selected,0.71,47555.0,6335.0,0.13321417306276942,0.9444432762064977,0.8816512891918813,0.7888315344908494,0.7960536700868193,0.7924261470773099,0.8801780173370575,39870.0,1350.0,1292.0,5043.0,0.03275109170305677,0.20394632991318074,0.9766030390378384,0.8815189363337483,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,random_forest,ensemble,Mexico,f1,0.71,test_calibrated,,,,,,,,,,,,,,,,,,,12584.0,1206.0,0.09583598219961856,0.9229179910998093,0.7676014665058722,0.6024305555555556,0.5754560530679934,0.5886344359626803,0.7730546138603406,10920.0,458.0,512.0,694.0,0.040253120056248905,0.42454394693200664,0.902472170698625,0.6067048220351441
extreme_abs_151_h1,random_forest,ensemble,Mexico,f1,0.71,test_default_threshold,,,,,,,,,,,,,,,,,,,12584.0,1206.0,0.09583598219961856,0.905276541640178,0.8568091458101769,0.5036687631027253,0.796849087893864,0.6172125883108542,0.7815817181147996,10431.0,947.0,245.0,961.0,0.08323079627351028,0.20315091210613598,0.902472170698625,0.6067048220351441
