target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,Brazil,f1,0.69,validation_selected,0.69,47577.0,6346.0,0.1333837778758644,0.941925720411123,0.8822982999941686,0.772140361537293,0.8009769933816577,0.7862943769819785,0.8763457290808342,39731.0,1500.0,1263.0,5083.0,0.03638039339332056,0.19902300661834227,0.9761117447306695,0.8793554354548903,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,random_forest,ensemble,Brazil,f1,0.69,test_calibrated,,,,,,,,,,,,,,,,,,,12441.0,1135.0,0.09123060847198779,0.9099750823888755,0.6044950987000782,0.5147347740667977,0.23083700440528634,0.31873479318734793,0.6352689371737583,11059.0,247.0,873.0,262.0,0.02184680700513002,0.7691629955947137,0.8304159578439112,0.3549424764063571
extreme_abs_151_h1,random_forest,ensemble,Brazil,f1,0.69,test_default_threshold,,,,,,,,,,,,,,,,,,,12441.0,1135.0,0.09123060847198779,0.8929346515553412,0.7219369310747636,0.4276267450404115,0.5127753303964758,0.46634615384615385,0.7034223398552667,10527.0,779.0,553.0,582.0,0.06890146824694852,0.48722466960352423,0.8304159578439112,0.3549424764063571
