target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,Brazil,f1,0.37,validation_selected,0.37,47577.0,6346.0,0.1333837778758644,0.9448473001660466,0.8942500255090804,0.775622037914692,0.8252442483454144,0.7996640708505115,0.8838429547973918,39716.0,1515.0,1109.0,5237.0,0.036744197327253765,0.17475575165458557,0.9783890335284595,0.8885747952774817,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,xgboost,boosting,Brazil,f1,0.37,test_calibrated,,,,,,,,,,,,,,,,,,,12441.0,1135.0,0.09123060847198779,0.9006510730648661,0.5486381251699811,0.36314363143631434,0.11806167400881057,0.17819148936170212,0.562660634748436,11071.0,235.0,1001.0,134.0,0.020785423668848398,0.8819383259911894,0.8249836155766186,0.306085510065472
extreme_abs_151_h1,xgboost,boosting,Brazil,f1,0.37,test_default_threshold,,,,,,,,,,,,,,,,,,,12441.0,1135.0,0.09123060847198779,0.9032232135680411,0.5124043917268208,0.2653061224489796,0.03436123348017621,0.060842433697347896,0.5049127422724028,11198.0,108.0,1096.0,39.0,0.009552450026534584,0.9656387665198238,0.8249836155766186,0.306085510065472
