target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,Saudi Arabia,f1,0.34,validation_selected,0.34,47834.0,6496.0,0.13580298532424634,0.9420704937910273,0.9013490879108597,0.7565780410524866,0.8454433497536946,0.7985459832788077,0.8823587045299096,39571.0,1767.0,1004.0,5492.0,0.042745173931975425,0.1545566502463054,0.97815461587604,0.8894440410080552,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,xgboost,boosting,Saudi Arabia,f1,0.34,test_calibrated,,,,,,,,,,,,,,,,,,,10725.0,135.0,0.012587412587412588,0.9818181818181818,0.5008236281607387,0.016129032258064516,0.007407407407407408,0.01015228426395939,0.5004885544972928,10529.0,61.0,134.0,1.0,0.005760151085930123,0.9925925925925926,0.6252481376560697,0.024788319210936157
extreme_abs_151_h1,xgboost,boosting,Saudi Arabia,f1,0.34,test_default_threshold,,,,,,,,,,,,,,,,,,,10725.0,135.0,0.012587412587412588,0.9853613053613054,0.49896128423040603,0.0,0.0,0.0,0.49631334241299957,10568.0,22.0,135.0,0.0,0.0020774315391879133,1.0,0.6252481376560697,0.024788319210936157
