target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_forest,ensemble,South Africa,f1,0.64,validation_selected,0.64,47165.0,6398.0,0.13565143644651753,0.9385137284002968,0.8819444973210738,0.7574330291433617,0.8043138480775243,0.7801697998787144,0.872214111899228,39119.0,1648.0,1252.0,5146.0,0.040424853435376655,0.19568615192247577,0.9726534763432286,0.8687405131291193,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,random_forest,ensemble,South Africa,f1,0.64,test_calibrated,,,,,,,,,,,,,,,,,,,10575.0,61.0,0.005768321513002364,0.9942316784869977,0.5,0.0,0.0,0.0,0.4985537483996396,10514.0,0.0,61.0,0.0,0.0,1.0,0.8465262553909386,0.020729012848830698
extreme_abs_151_h3,random_forest,ensemble,South Africa,f1,0.64,test_default_threshold,,,,,,,,,,,,,,,,,,,10575.0,61.0,0.005768321513002364,0.9942316784869977,0.5,0.0,0.0,0.0,0.4985537483996396,10514.0,0.0,61.0,0.0,0.0,1.0,0.8465262553909386,0.020729012848830698
