target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,Nigeria,f1,0.7,validation_selected,0.7,47898.0,5913.0,0.12344983089064261,0.9439433796818238,0.8755402967900582,0.7666886979510905,0.7847116522915609,0.7755954868366067,0.8717833811895336,40573.0,1412.0,1273.0,4640.0,0.03363105871144456,0.21528834770843902,0.9752613805261439,0.8701517682916616,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,random_forest,ensemble,Nigeria,f1,0.7,test_calibrated,,,,,,,,,,,,,,,,,,,10296.0,4021.0,0.39054001554001555,0.839063714063714,0.8359873413582675,0.7783796514366462,0.8219348420790848,0.7995645336881577,0.8325611715093932,5334.0,941.0,716.0,3305.0,0.1499601593625498,0.1780651579209152,0.9095995822727493,0.8672387705191863
extreme_abs_151_h1,random_forest,ensemble,Nigeria,f1,0.7,test_default_threshold,,,,,,,,,,,,,,,,,,,10296.0,4021.0,0.39054001554001555,0.7941919191919192,0.8142270014693773,0.6767001114827201,0.9057448395921412,0.7746463894501755,0.7926319801393339,4535.0,1740.0,379.0,3642.0,0.27729083665338644,0.09425516040785874,0.9095995822727493,0.8672387705191863
