target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_forest,ensemble,United Kingdom,f1,0.62,validation_selected,0.62,47207.0,6407.0,0.13572139725040777,0.9371703349079585,0.8856312565606859,0.7457506070561348,0.8148899641017637,0.7787887828162291,0.8710871055280562,39020.0,1780.0,1186.0,5221.0,0.043627450980392155,0.1851100358982363,0.9722634863216396,0.867987386402614,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,random_forest,ensemble,United Kingdom,f1,0.62,test_calibrated,,,,,,,,,,,,,,,,,,,10293.0,1.0,9.71534052268532e-05,0.9999028465947731,0.5,0.0,0.0,0.0,0.49997571046878797,10292.0,0.0,1.0,0.0,0.0,1.0,0.9221725612125923,0.0012468827930174563
extreme_abs_151_h3,random_forest,ensemble,United Kingdom,f1,0.62,test_default_threshold,,,,,,,,,,,,,,,,,,,10293.0,1.0,9.71534052268532e-05,0.9999028465947731,0.5,0.0,0.0,0.0,0.49997571046878797,10292.0,0.0,1.0,0.0,0.0,1.0,0.9221725612125923,0.0012468827930174563
