target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,United Kingdom,f1,0.67,validation_selected,0.67,47877.0,6516.0,0.13609875305470268,0.9395325521649226,0.8867175511152021,0.7590499356131063,0.8141497851442603,0.7856349500185117,0.8752184768451444,39677.0,1684.0,1211.0,5305.0,0.04071468291385605,0.18585021485573971,0.9748738699215306,0.8771784736494046,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,random_forest,ensemble,United Kingdom,f1,0.67,test_calibrated,,,,,,,,,,,,,,,,,,,10439.0,1.0,9.579461634256155e-05,0.9999042053836574,0.5,0.0,0.0,0.0,0.49997605019878333,10438.0,0.0,1.0,0.0,0.0,1.0,0.8200804751868174,0.0005321979776476849
extreme_abs_151_h1,random_forest,ensemble,United Kingdom,f1,0.67,test_default_threshold,,,,,,,,,,,,,,,,,,,10439.0,1.0,9.579461634256155e-05,0.9999042053836574,0.5,0.0,0.0,0.0,0.49997605019878333,10438.0,0.0,1.0,0.0,0.0,1.0,0.8200804751868174,0.0005321979776476849
