target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,random_forest,ensemble,United States,f1,0.69,validation_selected,0.69,45260.0,6511.0,0.14385771100309325,0.9376270437472382,0.8787279171128495,0.7761305780173705,0.7960374750422362,0.7859579952991129,0.8747262917489473,37254.0,1495.0,1328.0,5183.0,0.0385816408165372,0.2039625249577638,0.9729754491630521,0.8752050174961851,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,random_forest,ensemble,United States,f1,0.69,test_calibrated,,,,,,,,,,,,,,,,,,,27885.0,35.0,0.0012551551013089475,0.9987448448986911,0.5,0.0,0.0,0.0,0.49968601417421726,27850.0,0.0,35.0,0.0,0.0,1.0,0.8921610669402411,0.03317940416422336
extreme_abs_151_h1,random_forest,ensemble,United States,f1,0.69,test_default_threshold,,,,,,,,,,,,,,,,,,,27885.0,35.0,0.0012551551013089475,0.9985296754527524,0.528427802000513,0.2,0.05714285714285714,0.08888888888888889,0.5440765664722595,27842.0,8.0,33.0,2.0,0.00028725314183123877,0.9428571428571428,0.8921610669402411,0.03317940416422336
