target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_forest,ensemble,Turkey,f1,0.61,validation_selected,0.61,47186.0,6317.0,0.1338744542872886,0.9392616454032976,0.8944728488483997,0.7438180019782393,0.8333069495013455,0.7860235926534269,0.8753156319363853,39056.0,1813.0,1053.0,5264.0,0.04436125180454623,0.16669305049865443,0.9755176670326162,0.874722807197824,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,random_forest,ensemble,Turkey,f1,0.61,test_calibrated,,,,,,,,,,,,,,,,,,,10434.0,600.0,0.05750431282346176,0.9265861606287138,0.5572889973561115,0.25149700598802394,0.14,0.17987152034261242,0.5707223559373341,9584.0,250.0,516.0,84.0,0.0254220052877771,0.86,0.7855031862246626,0.19935461202392346
extreme_abs_151_h3,random_forest,ensemble,Turkey,f1,0.61,test_default_threshold,,,,,,,,,,,,,,,,,,,10434.0,600.0,0.05750431282346176,0.9155645006708837,0.6163885499288184,0.27154471544715447,0.2783333333333333,0.2748971193415638,0.615034678838339,9386.0,448.0,433.0,167.0,0.04555623347569656,0.7216666666666667,0.7855031862246626,0.19935461202392346
