target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,South Africa,f1,0.34,validation_selected,0.34,47165.0,6398.0,0.13565143644651753,0.9401038905968409,0.8926811643227515,0.7545959811885421,0.8276023757424195,0.7894148341408871,0.8772508268214168,39045.0,1722.0,1103.0,5295.0,0.04224004709691662,0.17239762425758048,0.9751487273573616,0.8802287255928987,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,xgboost,boosting,South Africa,f1,0.34,test_calibrated,,,,,,,,,,,,,,,,,,,10575.0,61.0,0.005768321513002364,0.9942316784869977,0.5,0.0,0.0,0.0,0.4985537483996396,10514.0,0.0,61.0,0.0,0.0,1.0,0.8306800924294538,0.016659200257183315
extreme_abs_151_h3,xgboost,boosting,South Africa,f1,0.34,test_default_threshold,,,,,,,,,,,,,,,,,,,10575.0,61.0,0.005768321513002364,0.9942316784869977,0.5,0.0,0.0,0.0,0.4985537483996396,10514.0,0.0,61.0,0.0,0.0,1.0,0.8306800924294538,0.016659200257183315
