target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,China,f1,0.39,validation_selected,0.39,46161.0,6175.0,0.13377093217217997,0.9472715062498646,0.8941818685122789,0.7919463087248322,0.8217004048582996,0.806549038308695,0.8880124173233969,38653.0,1333.0,1101.0,5074.0,0.03333666783374181,0.1782995951417004,0.979133004243793,0.8969952861680928,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,xgboost,boosting,China,f1,0.39,test_calibrated,,,,,,,,,,,,,,,,,,,21879.0,2273.0,0.10388957447780978,0.8085378673613968,0.8661389603970772,0.3450840879689521,0.9388473383194017,0.5046706870048481,0.6930027466921354,15556.0,4050.0,139.0,2134.0,0.20656941752524738,0.061152661680598325,0.9402884425469473,0.645131707714394
extreme_abs_151_h1,xgboost,boosting,China,f1,0.39,test_default_threshold,,,,,,,,,,,,,,,,,,,21879.0,2273.0,0.10388957447780978,0.848302024772613,0.8655729148878755,0.3970472440944882,0.8873735151781786,0.5486196110431116,0.7287254077739937,16543.0,3063.0,256.0,2017.0,0.15622768540242782,0.11262648482182139,0.9402884425469473,0.645131707714394
