target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_forest,ensemble,China,f1,0.64,validation_selected,0.64,45515.0,6075.0,0.1334724815994727,0.9428979457321762,0.8908096060902011,0.7680444170265268,0.8197530864197531,0.7930567720359901,0.879968128088314,37936.0,1504.0,1095.0,4980.0,0.03813387423935091,0.18024691358024691,0.9755296329685557,0.8790112427969758,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,random_forest,ensemble,China,f1,0.64,test_calibrated,,,,,,,,,,,,,,,,,,,21573.0,2215.0,0.10267463959579104,0.7959022852639874,0.800915178587046,0.3102012491325468,0.8072234762979684,0.44817646321594184,0.6614869292506473,15382.0,3976.0,427.0,1788.0,0.20539311912387642,0.1927765237020316,0.8791799378561997,0.41978339513560403
extreme_abs_151_h3,random_forest,ensemble,China,f1,0.64,test_default_threshold,,,,,,,,,,,,,,,,,,,21573.0,2215.0,0.10267463959579104,0.6996708849024244,0.8006684434920777,0.24540243611177454,0.927765237020316,0.3881386344319577,0.5945669060601598,13039.0,6319.0,160.0,2055.0,0.3264283500361608,0.07223476297968397,0.8791799378561997,0.41978339513560403
