target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,random_forest,ensemble,South Korea,f1,0.65,validation_selected,0.65,46890.0,6388.0,0.1362337385370015,0.9390914907229686,0.8816089255485486,0.762719428741446,0.802598622417032,0.7821510297482838,0.8733737670124833,38907.0,1595.0,1261.0,5127.0,0.03938077131993482,0.19740137758296805,0.9737567711198164,0.8720837665468978,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,random_forest,ensemble,South Korea,f1,0.65,test_calibrated,,,,,,,,,,,,,,,,,,,12408.0,127.0,0.010235332043842683,0.9897646679561574,0.5,0.0,0.0,0.0,0.49742800437441775,12281.0,0.0,127.0,0.0,0.0,1.0,0.7810522239398032,0.03876850854935513
extreme_abs_151_h3,random_forest,ensemble,South Korea,f1,0.65,test_default_threshold,,,,,,,,,,,,,,,,,,,12408.0,127.0,0.010235332043842683,0.98928110896196,0.5036520147952762,0.125,0.007874015748031496,0.014814814814814815,0.5047130271148746,12274.0,7.0,126.0,1.0,0.0005699861574790326,0.9921259842519685,0.7810522239398032,0.03876850854935513
