target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,Philippines,f1,0.35,validation_selected,0.35,45748.0,6387.0,0.1396126606627612,0.9407842965812713,0.8944322871954946,0.7655212243719318,0.8301236887427588,0.7965146848944641,0.8809326043328082,37737.0,1624.0,1085.0,5302.0,0.041259114351769516,0.16987631125724126,0.9756231105039056,0.8863777002321268,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,xgboost,boosting,Philippines,f1,0.35,test_calibrated,,,,,,,,,,,,,,,,,,,20022.0,138.0,0.0068924183398261915,0.974977524722805,0.5196563984151558,0.021108179419525065,0.057971014492753624,0.030947775628626693,0.509136447583585,19513.0,371.0,130.0,8.0,0.018658217662442165,0.9420289855072463,0.8769901661520879,0.034039539320621016
extreme_abs_151_h3,xgboost,boosting,Philippines,f1,0.35,test_default_threshold,,,,,,,,,,,,,,,,,,,20022.0,138.0,0.0068924183398261915,0.9899110977924284,0.5019887084218905,0.015151515151515152,0.007246376811594203,0.00980392156862745,0.5023668202220647,19819.0,65.0,137.0,1.0,0.0032689599678133174,0.9927536231884058,0.8769901661520879,0.034039539320621016
