target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,Turkey,f1,0.35,validation_selected,0.35,47186.0,6317.0,0.1338744542872886,0.9429915652947908,0.895823062705791,0.7637051039697542,0.8314073135982271,0.7961194482340458,0.8814911956979932,39244.0,1625.0,1065.0,5252.0,0.03976118818664513,0.168592686401773,0.9778046008561206,0.8863401895136842,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,xgboost,boosting,Turkey,f1,0.35,test_calibrated,,,,,,,,,,,,,,,,,,,10434.0,600.0,0.05750431282346176,0.9336783592102741,0.5469666463290624,0.29464285714285715,0.11,0.16019417475728157,0.5628350638304468,9676.0,158.0,534.0,66.0,0.01606670734187513,0.89,0.7912542370008814,0.1967338424137143
extreme_abs_151_h3,xgboost,boosting,Turkey,f1,0.35,test_default_threshold,,,,,,,,,,,,,,,,,,,10434.0,600.0,0.05750431282346176,0.9384703852788959,0.5197742525930446,0.2857142857142857,0.04666666666666667,0.08022922636103152,0.5241998883416461,9764.0,70.0,572.0,28.0,0.007118161480577588,0.9533333333333334,0.7912542370008814,0.1967338424137143
