target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h1,xgboost,boosting,Vietnam,f1,0.36,validation_selected,0.36,47813.0,6390.0,0.13364566122184343,0.9445548281848033,0.9012947831595225,0.7661209964412812,0.8422535211267606,0.8023853894893775,0.8850695482071208,39780.0,1643.0,1008.0,5382.0,0.03966395480771552,0.15774647887323945,0.9789581963585962,0.8928558326853625,,,,,,,,,,,,,,,,,
extreme_abs_151_h1,xgboost,boosting,Vietnam,f1,0.36,test_calibrated,,,,,,,,,,,,,,,,,,,10868.0,838.0,0.0771071034228929,0.9217887375782112,0.6229804619554226,0.4870689655172414,0.26968973747016706,0.34715821812596004,0.6527804401777887,9792.0,238.0,612.0,226.0,0.023728813559322035,0.7303102625298329,0.8285185017739146,0.35198989557852184
extreme_abs_151_h1,xgboost,boosting,Vietnam,f1,0.36,test_default_threshold,,,,,,,,,,,,,,,,,,,10868.0,838.0,0.0771071034228929,0.9228928965771072,0.5688978410829564,0.5,0.15035799522673032,0.23119266055045873,0.5953018422388059,9904.0,126.0,712.0,126.0,0.012562313060817547,0.8496420047732697,0.8285185017739146,0.35198989557852184
