target,model,model_family,held_out_country,criterion,selected_threshold,part,validation_threshold,validation_rows,validation_events,validation_event_rate,validation_accuracy,validation_balanced_accuracy,validation_precision,validation_recall,validation_f1,validation_macro_f1,validation_tn,validation_fp,validation_fn,validation_tp,validation_false_alarm_rate,validation_missed_event_rate,validation_roc_auc,validation_pr_auc,rows,events,event_rate,accuracy,balanced_accuracy,precision,recall,f1,macro_f1,tn,fp,fn,tp,false_alarm_rate,missed_event_rate,roc_auc,pr_auc
extreme_abs_151_h3,xgboost,boosting,Indonesia,f1,0.33,validation_selected,0.33,46763.0,6172.0,0.1319846887496525,0.9461967795051643,0.9073902728310406,0.7651581085001451,0.8546662346079067,0.8074391550589316,0.8880844793440321,38972.0,1619.0,897.0,5275.0,0.03988568894582543,0.14533376539209333,0.9795364465396417,0.8957166312983851,,,,,,,,,,,,,,,,,
extreme_abs_151_h3,xgboost,boosting,Indonesia,f1,0.33,test_calibrated,,,,,,,,,,,,,,,,,,,13254.0,1568.0,0.11830390825411197,0.7577335144107439,0.4310826643253571,0.0030248033877797943,0.0031887755102040817,0.003104625892579944,0.4326082669120219,10038.0,1648.0,1563.0,5.0,0.14102344685948998,0.9968112244897959,0.3452464269123703,0.08295335590238342
extreme_abs_151_h3,xgboost,boosting,Indonesia,f1,0.33,test_default_threshold,,,,,,,,,,,,,,,,,,,13254.0,1568.0,0.11830390825411197,0.8092651275086766,0.4589252096525757,0.0,0.0,0.0,0.44728940783986654,10726.0,960.0,1568.0,0.0,0.08214958069484854,1.0,0.3452464269123703,0.08295335590238342
